date,store_id,city,store_profile,transactions,holiday_flag,holiday_name,local_event_flag,local_event_name,weekend_flag,payday_flag,heatwave_flag,avg_temp_f,temp_index,day_of_week,month,day_name,week_of_year,quarter,day_of_month
2024-08-31,S004,Scottsdale,premium suburban,1050.0,0,none,0,none,1,0,0,95.5,0.7363636363636363,5,8,Saturday,35,3,31
2024-09-01,S004,Scottsdale,premium suburban,1098.0,0,none,0,none,1,1,0,95.6,0.738181818181818,6,9,Sunday,35,3,1
2024-09-02,S004,Scottsdale,premium suburban,1111.0,1,labor_day,0,none,0,1,0,95.7,0.7400000000000001,0,9,Monday,36,3,2
2024-09-03,S004,Scottsdale,premium suburban,900.0,0,none,0,none,0,0,0,95.8,0.7418181818181818,1,9,Tuesday,36,3,3
2024-09-04,S004,Scottsdale,premium suburban,945.0,0,none,0,none,0,0,0,95.9,0.7436363636363638,2,9,Wednesday,36,3,4
2024-09-05,S004,Scottsdale,premium suburban,990.0,0,none,0,none,0,0,0,96.0,0.7454545454545455,3,9,Thursday,36,3,5
2024-09-06,S004,Scottsdale,premium suburban,985.0,0,none,0,none,0,0,0,96.0,0.7454545454545455,4,9,Friday,36,3,6
2024-09-07,S004,Scottsdale,premium suburban,1109.0,0,none,0,none,1,0,0,96.1,0.7472727272727272,5,9,Saturday,36,3,7
2024-09-08,S004,Scottsdale,premium suburban,1055.0,0,none,0,none,1,0,0,96.2,0.7490909090909091,6,9,Sunday,36,3,8
2024-09-09,S004,Scottsdale,premium suburban,964.0,0,none,0,none,0,0,0,96.2,0.7490909090909091,0,9,Monday,37,3,9
2024-09-10,S004,Scottsdale,premium suburban,893.0,0,none,0,none,0,0,0,96.3,0.7509090909090909,1,9,Tuesday,37,3,10
2024-09-11,S004,Scottsdale,premium suburban,928.0,0,none,0,none,0,0,0,96.3,0.7509090909090909,2,9,Wednesday,37,3,11
2024-09-12,S004,Scottsdale,premium suburban,997.0,0,none,0,none,0,0,0,96.4,0.7527272727272728,3,9,Thursday,37,3,12
2024-09-13,S004,Scottsdale,premium suburban,1046.0,0,none,0,none,0,0,0,96.4,0.7527272727272728,4,9,Friday,37,3,13
2024-09-14,S004,Scottsdale,premium suburban,1132.0,0,none,0,none,1,1,0,96.4,0.7527272727272728,5,9,Saturday,37,3,14
2024-09-15,S004,Scottsdale,premium suburban,1076.0,0,none,0,none,1,1,0,96.5,0.7545454545454545,6,9,Sunday,37,3,15
2024-09-16,S004,Scottsdale,premium suburban,948.0,0,none,0,none,0,1,0,96.5,0.7545454545454545,0,9,Monday,38,3,16
2024-09-17,S004,Scottsdale,premium suburban,878.0,0,none,0,none,0,0,0,96.5,0.7545454545454545,1,9,Tuesday,38,3,17
2024-09-18,S004,Scottsdale,premium suburban,930.0,0,none,0,none,0,0,0,96.5,0.7545454545454545,2,9,Wednesday,38,3,18
2024-09-19,S004,Scottsdale,premium suburban,975.0,0,none,0,none,0,0,0,96.5,0.7545454545454545,3,9,Thursday,38,3,19
2024-09-20,S004,Scottsdale,premium suburban,1053.0,0,none,0,none,0,0,0,96.5,0.7545454545454545,4,9,Friday,38,3,20
2024-09-21,S004,Scottsdale,premium suburban,1065.0,0,none,0,none,1,0,0,96.5,0.7545454545454545,5,9,Saturday,38,3,21
2024-09-22,S004,Scottsdale,premium suburban,967.0,0,none,0,none,1,0,0,96.5,0.7545454545454545,6,9,Sunday,38,3,22
2024-09-23,S004,Scottsdale,premium suburban,814.0,0,none,0,none,0,0,0,96.5,0.7545454545454545,0,9,Monday,39,3,23
2024-09-24,S004,Scottsdale,premium suburban,864.0,0,none,0,none,0,0,0,96.4,0.7527272727272728,1,9,Tuesday,39,3,24
2024-09-25,S004,Scottsdale,premium suburban,900.0,0,none,0,none,0,0,0,96.4,0.7527272727272728,2,9,Wednesday,39,3,25
2024-09-26,S004,Scottsdale,premium suburban,967.0,0,none,0,none,0,0,0,96.4,0.7527272727272728,3,9,Thursday,39,3,26
2024-09-27,S004,Scottsdale,premium suburban,980.0,0,none,0,none,0,0,0,96.3,0.7509090909090909,4,9,Friday,39,3,27
2024-09-28,S004,Scottsdale,premium suburban,1063.0,0,none,0,none,1,0,0,96.3,0.7509090909090909,5,9,Saturday,39,3,28
2024-09-29,S004,Scottsdale,premium suburban,1004.0,0,none,0,none,1,0,0,96.3,0.7509090909090909,6,9,Sunday,39,3,29
2024-09-30,S004,Scottsdale,premium suburban,864.0,0,none,0,none,0,0,0,96.2,0.7490909090909091,0,9,Monday,40,3,30
2024-10-01,S004,Scottsdale,premium suburban,1006.0,0,none,0,none,0,1,0,96.1,0.7472727272727272,1,10,Tuesday,40,4,1
2024-10-02,S004,Scottsdale,premium suburban,1024.0,0,none,0,none,0,1,0,96.1,0.7472727272727272,2,10,Wednesday,40,4,2
2024-10-03,S004,Scottsdale,premium suburban,974.0,0,none,0,none,0,0,0,96.0,0.7454545454545455,3,10,Thursday,40,4,3
2024-10-04,S004,Scottsdale,premium suburban,1005.0,0,none,0,none,0,0,0,95.9,0.7436363636363638,4,10,Friday,40,4,4
2024-10-05,S004,Scottsdale,premium suburban,1072.0,0,none,0,none,1,0,0,95.8,0.7418181818181818,5,10,Saturday,40,4,5
2024-10-06,S004,Scottsdale,premium suburban,1041.0,0,none,0,none,1,0,0,95.8,0.7418181818181818,6,10,Sunday,40,4,6
2024-10-07,S004,Scottsdale,premium suburban,899.0,0,none,0,none,0,0,0,95.7,0.7400000000000001,0,10,Monday,41,4,7
2024-10-08,S004,Scottsdale,premium suburban,877.0,0,none,0,none,0,0,0,95.6,0.738181818181818,1,10,Tuesday,41,4,8
2024-10-09,S004,Scottsdale,premium suburban,947.0,0,none,0,none,0,0,0,95.5,0.7363636363636363,2,10,Wednesday,41,4,9
2024-10-10,S004,Scottsdale,premium suburban,906.0,0,none,0,none,0,0,0,95.4,0.7345454545454546,3,10,Thursday,41,4,10
2024-10-11,S004,Scottsdale,premium suburban,1028.0,0,none,0,none,0,0,0,95.3,0.7327272727272727,4,10,Friday,41,4,11
2024-10-12,S004,Scottsdale,premium suburban,1113.0,0,none,0,none,1,0,0,95.1,0.729090909090909,5,10,Saturday,41,4,12
2024-10-13,S004,Scottsdale,premium suburban,1022.0,0,none,0,none,1,0,0,95.0,0.7272727272727273,6,10,Sunday,41,4,13
2024-10-14,S004,Scottsdale,premium suburban,993.0,0,none,0,none,0,1,0,94.9,0.7254545454545456,0,10,Monday,42,4,14
2024-10-15,S004,Scottsdale,premium suburban,933.0,0,none,0,none,0,1,0,94.8,0.7236363636363636,1,10,Tuesday,42,4,15
2024-10-16,S004,Scottsdale,premium suburban,1010.0,0,none,0,none,0,1,0,94.6,0.7199999999999999,2,10,Wednesday,42,4,16
2024-10-17,S004,Scottsdale,premium suburban,973.0,0,none,0,none,0,0,0,94.5,0.7181818181818181,3,10,Thursday,42,4,17
2024-10-18,S004,Scottsdale,premium suburban,1019.0,0,none,0,none,0,0,0,94.4,0.7163636363636364,4,10,Friday,42,4,18
2024-10-19,S004,Scottsdale,premium suburban,1084.0,0,none,0,none,1,0,0,94.2,0.7127272727272728,5,10,Saturday,42,4,19
2024-10-20,S004,Scottsdale,premium suburban,1035.0,0,none,0,none,1,0,0,94.0,0.7090909090909091,6,10,Sunday,42,4,20
2024-10-21,S004,Scottsdale,premium suburban,909.0,0,none,0,none,0,0,0,93.9,0.7072727272727274,0,10,Monday,43,4,21
2024-10-22,S004,Scottsdale,premium suburban,955.0,0,none,0,none,0,0,0,93.7,0.7036363636363637,1,10,Tuesday,43,4,22
2024-10-23,S004,Scottsdale,premium suburban,947.0,0,none,0,none,0,0,0,93.6,0.7018181818181817,2,10,Wednesday,43,4,23
2024-10-24,S004,Scottsdale,premium suburban,1002.0,0,none,0,none,0,0,0,93.4,0.6981818181818182,3,10,Thursday,43,4,24
2024-10-25,S004,Scottsdale,premium suburban,999.0,0,none,0,none,0,0,0,93.2,0.6945454545454546,4,10,Friday,43,4,25
2024-10-26,S004,Scottsdale,premium suburban,1115.0,0,none,0,none,1,0,0,93.0,0.6909090909090909,5,10,Saturday,43,4,26
2024-10-27,S004,Scottsdale,premium suburban,1007.0,0,none,0,none,1,0,0,92.8,0.6872727272727273,6,10,Sunday,43,4,27
2024-10-28,S004,Scottsdale,premium suburban,917.0,0,none,0,none,0,0,0,92.7,0.6854545454545455,0,10,Monday,44,4,28
2024-10-29,S004,Scottsdale,premium suburban,983.0,0,none,0,none,0,0,0,92.5,0.6818181818181818,1,10,Tuesday,44,4,29
2024-10-30,S004,Scottsdale,premium suburban,943.0,0,none,0,none,0,0,0,92.3,0.6781818181818181,2,10,Wednesday,44,4,30
2024-10-31,S004,Scottsdale,premium suburban,1059.0,1,halloween,0,none,0,0,0,92.1,0.6745454545454544,3,10,Thursday,44,4,31
2024-11-01,S004,Scottsdale,premium suburban,1066.0,0,none,0,none,0,1,0,91.9,0.670909090909091,4,11,Friday,44,4,1
2024-11-02,S004,Scottsdale,premium suburban,1196.0,0,none,0,none,1,1,0,91.7,0.6672727272727274,5,11,Saturday,44,4,2
2024-11-03,S004,Scottsdale,premium suburban,1051.0,0,none,0,none,1,0,0,91.4,0.661818181818182,6,11,Sunday,44,4,3
2024-11-04,S004,Scottsdale,premium suburban,890.0,0,none,0,none,0,0,0,91.2,0.6581818181818182,0,11,Monday,45,4,4
2024-11-05,S004,Scottsdale,premium suburban,944.0,0,none,0,none,0,0,0,91.0,0.6545454545454545,1,11,Tuesday,45,4,5
2024-11-06,S004,Scottsdale,premium suburban,964.0,0,none,0,none,0,0,0,90.8,0.6509090909090909,2,11,Wednesday,45,4,6
2024-11-07,S004,Scottsdale,premium suburban,1017.0,0,none,0,none,0,0,0,90.5,0.6454545454545455,3,11,Thursday,45,4,7
2024-11-08,S004,Scottsdale,premium suburban,1055.0,0,none,0,none,0,0,0,90.3,0.6418181818181817,4,11,Friday,45,4,8
2024-11-09,S004,Scottsdale,premium suburban,1141.0,0,none,0,none,1,0,0,90.1,0.6381818181818181,5,11,Saturday,45,4,9
2024-11-10,S004,Scottsdale,premium suburban,1046.0,0,none,0,none,1,0,0,89.8,0.6327272727272727,6,11,Sunday,45,4,10
2024-11-11,S004,Scottsdale,premium suburban,912.0,0,none,0,none,0,0,0,89.6,0.629090909090909,0,11,Monday,46,4,11
2024-11-12,S004,Scottsdale,premium suburban,900.0,0,none,0,none,0,0,0,89.4,0.6254545454545456,1,11,Tuesday,46,4,12
2024-11-13,S004,Scottsdale,premium suburban,928.0,0,none,0,none,0,0,0,89.1,0.6199999999999999,2,11,Wednesday,46,4,13
2024-11-14,S004,Scottsdale,premium suburban,1093.0,0,none,0,none,0,1,0,88.9,0.6163636363636364,3,11,Thursday,46,4,14
2024-11-15,S004,Scottsdale,premium suburban,1093.0,0,none,0,none,0,1,0,88.6,0.6109090909090908,4,11,Friday,46,4,15
2024-11-16,S004,Scottsdale,premium suburban,1184.0,0,none,0,none,1,1,0,88.3,0.6054545454545454,5,11,Saturday,46,4,16
2024-11-17,S004,Scottsdale,premium suburban,1038.0,0,none,0,none,1,0,0,88.1,0.6018181818181817,6,11,Sunday,46,4,17
2024-11-18,S004,Scottsdale,premium suburban,863.0,0,none,0,none,0,0,0,87.8,0.5963636363636363,0,11,Monday,47,4,18
2024-11-19,S004,Scottsdale,premium suburban,912.0,0,none,0,none,0,0,0,87.6,0.5927272727272727,1,11,Tuesday,47,4,19
2024-11-20,S004,Scottsdale,premium suburban,997.0,0,none,0,none,0,0,0,87.3,0.5872727272727272,2,11,Wednesday,47,4,20
2024-11-21,S004,Scottsdale,premium suburban,996.0,0,none,0,none,0,0,0,87.0,0.5818181818181818,3,11,Thursday,47,4,21
2024-11-22,S004,Scottsdale,premium suburban,968.0,0,none,0,none,0,0,0,86.7,0.5763636363636364,4,11,Friday,47,4,22
2024-11-23,S004,Scottsdale,premium suburban,1085.0,0,none,0,none,1,0,0,86.5,0.5727272727272728,5,11,Saturday,47,4,23
2024-11-24,S004,Scottsdale,premium suburban,1095.0,0,none,0,none,1,0,0,86.2,0.5672727272727274,6,11,Sunday,47,4,24
2024-11-25,S004,Scottsdale,premium suburban,876.0,0,none,0,none,0,0,0,85.9,0.5618181818181819,0,11,Monday,48,4,25
2024-11-26,S004,Scottsdale,premium suburban,852.0,0,none,0,none,0,0,0,85.6,0.5563636363636363,1,11,Tuesday,48,4,26
2024-11-27,S004,Scottsdale,premium suburban,1013.0,0,none,0,none,0,0,0,85.3,0.5509090909090909,2,11,Wednesday,48,4,27
2024-11-28,S004,Scottsdale,premium suburban,1158.0,1,thanksgiving,0,none,0,0,0,85.0,0.5454545454545454,3,11,Thursday,48,4,28
2024-11-29,S004,Scottsdale,premium suburban,1188.0,1,black_friday,0,none,0,0,0,84.8,0.5418181818181818,4,11,Friday,48,4,29
2024-11-30,S004,Scottsdale,premium suburban,1080.0,0,none,0,none,1,0,0,84.5,0.5363636363636364,5,11,Saturday,48,4,30
2024-12-01,S004,Scottsdale,premium suburban,1134.0,0,none,0,none,1,1,0,84.2,0.530909090909091,6,12,Sunday,48,4,1
2024-12-02,S004,Scottsdale,premium suburban,919.0,0,none,0,none,0,1,0,83.9,0.5254545454545455,0,12,Monday,49,4,2
2024-12-03,S004,Scottsdale,premium suburban,951.0,0,none,0,none,0,0,0,83.6,0.5199999999999999,1,12,Tuesday,49,4,3
2024-12-04,S004,Scottsdale,premium suburban,969.0,0,none,0,none,0,0,0,83.3,0.5145454545454545,2,12,Wednesday,49,4,4
2024-12-05,S004,Scottsdale,premium suburban,987.0,0,none,0,none,0,0,0,83.0,0.509090909090909,3,12,Thursday,49,4,5
2024-12-06,S004,Scottsdale,premium suburban,1032.0,0,none,0,none,0,0,0,82.7,0.5036363636363637,4,12,Friday,49,4,6
2024-12-07,S004,Scottsdale,premium suburban,1088.0,0,none,0,none,1,0,0,82.4,0.4981818181818183,5,12,Saturday,49,4,7
2024-12-08,S004,Scottsdale,premium suburban,1071.0,0,none,0,none,1,0,0,82.1,0.4927272727272726,6,12,Sunday,49,4,8
2024-12-09,S004,Scottsdale,premium suburban,855.0,0,none,0,none,0,0,0,81.8,0.48727272727272725,0,12,Monday,50,4,9
2024-12-10,S004,Scottsdale,premium suburban,859.0,0,none,0,none,0,0,0,81.5,0.4818181818181818,1,12,Tuesday,50,4,10
2024-12-11,S004,Scottsdale,premium suburban,972.0,0,none,0,none,0,0,0,81.2,0.47636363636363643,2,12,Wednesday,50,4,11
2024-12-12,S004,Scottsdale,premium suburban,1001.0,0,none,0,none,0,0,0,80.9,0.470909090909091,3,12,Thursday,50,4,12
2024-12-13,S004,Scottsdale,premium suburban,1043.0,0,none,0,none,0,0,0,80.5,0.4636363636363636,4,12,Friday,50,4,13
2024-12-14,S004,Scottsdale,premium suburban,1324.0,0,none,1,holiday_shopping_weekend,1,1,0,80.2,0.45818181818181825,5,12,Saturday,50,4,14
2024-12-15,S004,Scottsdale,premium suburban,1089.0,0,none,0,none,1,1,0,79.9,0.4527272727272728,6,12,Sunday,50,4,15
2024-12-16,S004,Scottsdale,premium suburban,964.0,0,none,0,none,0,1,0,79.6,0.44727272727272716,0,12,Monday,51,4,16
2024-12-17,S004,Scottsdale,premium suburban,912.0,0,none,0,none,0,0,0,79.3,0.4418181818181818,1,12,Tuesday,51,4,17
2024-12-18,S004,Scottsdale,premium suburban,935.0,0,none,0,none,0,0,0,79.0,0.43636363636363634,2,12,Wednesday,51,4,18
2024-12-19,S004,Scottsdale,premium suburban,970.0,0,none,0,none,0,0,0,78.7,0.43090909090909096,3,12,Thursday,51,4,19
2024-12-20,S004,Scottsdale,premium suburban,1096.0,0,none,0,none,0,0,0,78.4,0.4254545454545456,4,12,Friday,51,4,20
2024-12-21,S004,Scottsdale,premium suburban,1037.0,0,none,0,none,1,0,0,78.1,0.4199999999999999,5,12,Saturday,51,4,21
2024-12-22,S004,Scottsdale,premium suburban,1054.0,0,none,0,none,1,0,0,77.8,0.4145454545454545,6,12,Sunday,51,4,22
2024-12-23,S004,Scottsdale,premium suburban,829.0,0,none,0,none,0,0,0,77.5,0.4090909090909091,0,12,Monday,52,4,23
2024-12-24,S004,Scottsdale,premium suburban,1057.0,1,christmas_eve,0,none,0,0,0,77.1,0.40181818181818174,1,12,Tuesday,52,4,24
2024-12-25,S004,Scottsdale,premium suburban,709.0,1,christmas_day,0,none,0,0,0,76.8,0.3963636363636363,2,12,Wednesday,52,4,25
2024-12-26,S004,Scottsdale,premium suburban,911.0,0,none,0,none,0,0,0,76.5,0.39090909090909093,3,12,Thursday,52,4,26
2024-12-27,S004,Scottsdale,premium suburban,1042.0,0,none,0,none,0,0,0,76.2,0.3854545454545455,4,12,Friday,52,4,27
2024-12-28,S004,Scottsdale,premium suburban,1083.0,0,none,0,none,1,0,0,75.9,0.3800000000000001,5,12,Saturday,52,4,28
2024-12-29,S004,Scottsdale,premium suburban,968.0,0,none,0,none,1,0,0,75.6,0.37454545454545446,6,12,Sunday,52,4,29
2024-12-30,S004,Scottsdale,premium suburban,914.0,0,none,0,none,0,0,0,75.3,0.369090909090909,0,12,Monday,1,4,30
2024-12-31,S004,Scottsdale,premium suburban,1109.0,1,new_years_eve,0,none,0,0,0,75.0,0.36363636363636365,1,12,Tuesday,1,4,31
2025-01-01,S004,Scottsdale,premium suburban,939.0,1,new_years_day,0,none,0,1,0,74.9,0.3618181818181819,2,1,Wednesday,1,1,1
2025-01-02,S004,Scottsdale,premium suburban,1053.0,0,none,0,none,0,1,0,74.6,0.35636363636363627,3,1,Thursday,1,1,2
2025-01-03,S004,Scottsdale,premium suburban,1031.0,0,none,0,none,0,0,0,74.3,0.35090909090909084,4,1,Friday,1,1,3
2025-01-04,S004,Scottsdale,premium suburban,1141.0,0,none,0,none,1,0,0,74.0,0.34545454545454546,5,1,Saturday,1,1,4
2025-01-05,S004,Scottsdale,premium suburban,1095.0,0,none,0,none,1,0,0,73.7,0.34,6,1,Sunday,1,1,5
2025-01-06,S004,Scottsdale,premium suburban,925.0,0,none,0,none,0,0,0,73.4,0.33454545454545465,0,1,Monday,2,1,6
2025-01-07,S004,Scottsdale,premium suburban,884.0,0,none,0,none,0,0,0,73.1,0.329090909090909,1,1,Tuesday,2,1,7
2025-01-08,S004,Scottsdale,premium suburban,960.0,0,none,0,none,0,0,0,72.8,0.3236363636363636,2,1,Wednesday,2,1,8
2025-01-09,S004,Scottsdale,premium suburban,997.0,0,none,0,none,0,0,0,72.5,0.3181818181818182,3,1,Thursday,2,1,9
2025-01-10,S004,Scottsdale,premium suburban,970.0,0,none,0,none,0,0,0,72.2,0.3127272727272728,4,1,Friday,2,1,10
2025-01-11,S004,Scottsdale,premium suburban,1113.0,0,none,0,none,1,0,0,72.0,0.3090909090909091,5,1,Saturday,2,1,11
2025-01-12,S004,Scottsdale,premium suburban,1116.0,0,none,0,none,1,0,0,71.7,0.3036363636363637,6,1,Sunday,2,1,12
2025-01-13,S004,Scottsdale,premium suburban,909.0,0,none,0,none,0,0,0,71.4,0.29818181818181827,0,1,Monday,3,1,13
2025-01-14,S004,Scottsdale,premium suburban,1020.0,0,none,0,none,0,1,0,71.1,0.2927272727272726,1,1,Tuesday,3,1,14
2025-01-15,S004,Scottsdale,premium suburban,1018.0,0,none,0,none,0,1,0,70.8,0.28727272727272724,2,1,Wednesday,3,1,15
2025-01-16,S004,Scottsdale,premium suburban,1039.0,0,none,0,none,0,1,0,70.5,0.2818181818181818,3,1,Thursday,3,1,16
2025-01-17,S004,Scottsdale,premium suburban,1043.0,0,none,0,none,0,0,0,70.3,0.27818181818181814,4,1,Friday,3,1,17
2025-01-18,S004,Scottsdale,premium suburban,1070.0,0,none,0,none,1,0,0,70.0,0.2727272727272727,5,1,Saturday,3,1,18
2025-01-19,S004,Scottsdale,premium suburban,1008.0,0,none,0,none,1,0,0,69.7,0.26727272727272733,6,1,Sunday,3,1,19
2025-01-20,S004,Scottsdale,premium suburban,930.0,0,none,0,none,0,0,0,69.4,0.2618181818181819,0,1,Monday,4,1,20
2025-01-21,S004,Scottsdale,premium suburban,962.0,0,none,0,none,0,0,0,69.2,0.25818181818181823,1,1,Tuesday,4,1,21
2025-01-22,S004,Scottsdale,premium suburban,922.0,0,none,0,none,0,0,0,68.9,0.25272727272727286,2,1,Wednesday,4,1,22
2025-01-23,S004,Scottsdale,premium suburban,1016.0,0,none,0,none,0,0,0,68.7,0.24909090909090914,3,1,Thursday,4,1,23
2025-01-24,S004,Scottsdale,premium suburban,1029.0,0,none,0,none,0,0,0,68.4,0.24363636363636373,4,1,Friday,4,1,24
2025-01-25,S004,Scottsdale,premium suburban,1242.0,0,none,1,western_week,1,0,0,68.1,0.23818181818181808,5,1,Saturday,4,1,25
2025-01-26,S004,Scottsdale,premium suburban,1057.0,0,none,0,none,1,0,0,67.9,0.23454545454545464,6,1,Sunday,4,1,26
2025-01-27,S004,Scottsdale,premium suburban,922.0,0,none,0,none,0,0,0,67.6,0.22909090909090898,0,1,Monday,5,1,27
2025-01-28,S004,Scottsdale,premium suburban,920.0,0,none,0,none,0,0,0,67.4,0.22545454545454555,1,1,Tuesday,5,1,28
2025-01-29,S004,Scottsdale,premium suburban,1003.0,0,none,0,none,0,0,0,67.2,0.22181818181818186,2,1,Wednesday,5,1,29
2025-01-30,S004,Scottsdale,premium suburban,995.0,0,none,0,none,0,0,0,66.9,0.21636363636363648,3,1,Thursday,5,1,30
2025-01-31,S004,Scottsdale,premium suburban,1053.0,0,none,0,none,0,0,0,66.7,0.2127272727272728,4,1,Friday,5,1,31
2025-02-01,S004,Scottsdale,premium suburban,1378.0,0,none,1,golf_tournament,1,1,0,66.5,0.20909090909090908,5,2,Saturday,5,1,1
2025-02-02,S004,Scottsdale,premium suburban,1176.0,0,none,0,none,1,1,0,66.2,0.2036363636363637,6,2,Sunday,5,1,2
2025-02-03,S004,Scottsdale,premium suburban,905.0,0,none,0,none,0,0,0,66.0,0.2,0,2,Monday,6,1,3
2025-02-04,S004,Scottsdale,premium suburban,942.0,0,none,0,none,0,0,0,65.8,0.19636363636363632,1,2,Tuesday,6,1,4
2025-02-05,S004,Scottsdale,premium suburban,902.0,0,none,0,none,0,0,0,65.6,0.19272727272727264,2,2,Wednesday,6,1,5
2025-02-06,S004,Scottsdale,premium suburban,957.0,0,none,0,none,0,0,0,65.3,0.18727272727272723,3,2,Thursday,6,1,6
2025-02-07,S004,Scottsdale,premium suburban,1074.0,0,none,0,none,0,0,0,65.1,0.18363636363636354,4,2,Friday,6,1,7
2025-02-08,S004,Scottsdale,premium suburban,1109.0,0,none,0,none,1,0,0,64.9,0.1800000000000001,5,2,Saturday,6,1,8
2025-02-09,S004,Scottsdale,premium suburban,1145.0,1,super_bowl,0,none,1,0,0,64.7,0.17636363636363642,6,2,Sunday,6,1,9
2025-02-10,S004,Scottsdale,premium suburban,924.0,0,none,0,none,0,0,0,64.5,0.17272727272727273,0,2,Monday,7,1,10
2025-02-11,S004,Scottsdale,premium suburban,900.0,0,none,0,none,0,0,0,64.3,0.16909090909090904,1,2,Tuesday,7,1,11
2025-02-12,S004,Scottsdale,premium suburban,1004.0,0,none,0,none,0,0,0,64.2,0.16727272727272732,2,2,Wednesday,7,1,12
2025-02-13,S004,Scottsdale,premium suburban,983.0,0,none,0,none,0,0,0,64.0,0.16363636363636364,3,2,Thursday,7,1,13
2025-02-14,S004,Scottsdale,premium suburban,1102.0,0,none,0,none,0,1,0,63.8,0.15999999999999995,4,2,Friday,7,1,14
2025-02-15,S004,Scottsdale,premium suburban,1206.0,0,none,0,none,1,1,0,63.6,0.1563636363636364,5,2,Saturday,7,1,15
2025-02-16,S004,Scottsdale,premium suburban,1076.0,0,none,0,none,1,1,0,63.4,0.1527272727272727,6,2,Sunday,7,1,16
2025-02-17,S004,Scottsdale,premium suburban,857.0,0,none,0,none,0,0,0,63.3,0.15090909090909085,0,2,Monday,8,1,17
2025-02-18,S004,Scottsdale,premium suburban,912.0,0,none,0,none,0,0,0,63.1,0.1472727272727273,1,2,Tuesday,8,1,18
2025-02-19,S004,Scottsdale,premium suburban,985.0,0,none,0,none,0,0,0,63.0,0.14545454545454545,2,2,Wednesday,8,1,19
2025-02-20,S004,Scottsdale,premium suburban,942.0,0,none,0,none,0,0,0,62.8,0.14181818181818176,3,2,Thursday,8,1,20
2025-02-21,S004,Scottsdale,premium suburban,978.0,0,none,0,none,0,0,0,62.6,0.1381818181818182,4,2,Friday,8,1,21
2025-02-22,S004,Scottsdale,premium suburban,1129.0,0,none,0,none,1,0,0,62.5,0.13636363636363635,5,2,Saturday,8,1,22
2025-02-23,S004,Scottsdale,premium suburban,1024.0,0,none,0,none,1,0,0,62.4,0.13454545454545452,6,2,Sunday,8,1,23
2025-02-24,S004,Scottsdale,premium suburban,878.0,0,none,0,none,0,0,0,62.2,0.13090909090909095,0,2,Monday,9,1,24
2025-02-25,S004,Scottsdale,premium suburban,858.0,0,none,0,none,0,0,0,62.1,0.12909090909090912,1,2,Tuesday,9,1,25
2025-02-26,S004,Scottsdale,premium suburban,935.0,0,none,0,none,0,0,0,62.0,0.12727272727272726,2,2,Wednesday,9,1,26
2025-02-27,S004,Scottsdale,premium suburban,987.0,0,none,0,none,0,0,0,61.9,0.12545454545454543,3,2,Thursday,9,1,27
2025-02-28,S004,Scottsdale,premium suburban,1066.0,0,none,0,none,0,0,0,61.7,0.12181818181818187,4,2,Friday,9,1,28
2025-03-01,S004,Scottsdale,premium suburban,1247.0,0,none,1,art_walk,1,1,0,61.6,0.12000000000000002,5,3,Saturday,9,1,1
2025-03-02,S004,Scottsdale,premium suburban,1163.0,0,none,0,none,1,1,0,61.5,0.11818181818181818,6,3,Sunday,9,1,2
2025-03-03,S004,Scottsdale,premium suburban,868.0,0,none,0,none,0,0,0,61.4,0.11636363636363634,0,3,Monday,10,1,3
2025-03-04,S004,Scottsdale,premium suburban,897.0,0,none,0,none,0,0,0,61.3,0.11454545454545449,1,3,Tuesday,10,1,4
2025-03-05,S004,Scottsdale,premium suburban,1010.0,0,none,0,none,0,0,0,61.2,0.11272727272727277,2,3,Wednesday,10,1,5
2025-03-06,S004,Scottsdale,premium suburban,995.0,0,none,0,none,0,0,0,61.2,0.11272727272727277,3,3,Thursday,10,1,6
2025-03-07,S004,Scottsdale,premium suburban,1017.0,0,none,0,none,0,0,0,61.1,0.11090909090909093,4,3,Friday,10,1,7
